business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9
QAfl3MUVyh_LMCKTl3Q4Nw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
uI8-q_D1pADZy8g1R1UP6Q,0.0,0,0,0,0,0,0,0,1,0,0,0
Zwyimxd54QZ_2cykFDJ_VA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
hlS7wJQ650VrIZ1X0O2iOA,0.0,0,0,0,0,0,0,0,1,0,0,0
twuI1VB2L8_2MrhpswM4Kw,0.0,0,0,0,0,0,0,0,1,0,0,0
-ATiAtTikuGuqvaW2O6tNA,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
SXQWqc8gJWaM3M1_1e90tg,0.0,0,1,0,0,0,0,0,1,0,0,0
as7hPsyLUSSiSEd2o1nErQ,0.0,0,0,0,0,0,0,0,1,0,0,0
VwVWLrakjfdXZjGwU4btgg,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
TlE4OrfOb0ydIfSQSQIyfQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
T14HIlV-byD9A_qpBmaKgA,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
cXfQ9MqoG41RGd8oIaFxag,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
G4mEyZGeS_4JOuAQWg2dJA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
VQaIkoE4CslcvNC-4qxLiA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
DRMEopD9Td8OoDk-JWm1Rw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
erObO9jRvqdnSY6uyeQTnQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
WAiKFc7fEE6v9eJUzuQAqw,0.0,0,0,0,0,0,0,0,1,0,0,0
IpjTei0uwlT-bSQg-19m9Q,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0
GiSzaf49ouPSo4UGmeFgsg,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
5SiRf11-pruaeDoF37jJAA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
P0QE-Q6kUqU_ydmHCIsAJg,0.0,1,0,0,0,0,0,0,1,0,0,0
KwZmVtzEuUsqNJDIvToqCQ,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
LCrT-HiIYiTzW7tpxuiTZQ,0.0,1,0,0,0,0,0,0,1,0,0,0
RBCtHLVvc230q8zkRWIoyQ,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
G1q1IeNbiRJL5bReBLFdzQ,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
bIQSx2fiHMq0IgmUo4C8QQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
QQicdJerPw6x4fcDdZw9gQ,0.0,0,0,0,0,0,0,0,1,0,0,0
gzJWNwa0dILVYIK7BUFwTg,0.0,1,0,0,0,0,0,0,1,0,0,0
u9ZKz1sVVkLr0qTjj3B1mQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
UOzygOSJxEmfPVzNWc4qNA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
mzJ7BxxhLtm-TD1vyne1yg,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
lW5DyXf2pFQ_LFTacnGsCQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
eEMqe1vC53vu3bkBSkekSw,0.0,1,0,0,0,0,0,0,1,0,0,0
8-1vYscR7TNGF7LcJeNZBQ,0.0,0,0,0,0,0,0,0,1,0,0,0
CYJRj0lF120-WC3UKsuh5A,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
tVELQMCI0485CPvgtTlMDA,0.0,1,0,0,0,0,0,0,1,0,0,0
s5nduiTPNps4_2p9ZoHDbA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
QyWxTsVvvqSEpU1KNblRbQ,0.0,1,0,0,0,0,0,0,1,0,0,0
3DCbl5GrBX0CH71jbSC74Q,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
xkoMuRwlujZyQkijTtsmOg,0.0,0,0,0,0,0,0,0,1,0,0,0
Hu5fC_pfgZ6O1LTPwLQQ9w,0.6666666666666666,1,1,0,0,0,0,0,1,0,0,0
idbdC3hdsJLXT4eHazaAiQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
mcKERMt08KRgYO8xvbk5zw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
M_pU-EdKSa3npy97cmO_5Q,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
QEASjhfyCwbyQD2f557StA,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
zhdJZc19FDnARtn_r9WDjA,0.0,0,0,0,0,0,0,0,1,0,0,0
vs0uV4vwkv0eKB5FIyI3ug,0.0,0,0,0,0,0,0,0,1,0,0,0
27wPl0IBJPPHkCNPzXDmnA,0.0,0,0,0,0,0,0,0,1,0,0,0
wVFy58Rt0x_ZGGLK_6VifA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
dkxB_I_3-63HJMmQszE0Kg,0.0,0,0,0,0,0,0,0,1,0,0,0
FGglPog_31NFIk1uISYNew,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
o0xKesgHna2vdjT_HuIUVQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
HuDNHqKv9n1mWpe4BqCnwA,0.0,0,0,0,0,0,0,0,1,0,0,0
whA2TmbaegoFnrTtFZ2i0Q,0.0,1,0,0,0,0,0,0,1,0,0,0
6x9hcZ1CJ4S9avBgPGS7-Q,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
UvGiBbey4LfRNLDDyJ1MTA,0.3333333333333333,1,1,0,0,0,0,0,1,0,0,0
OwGM27Rr6cjByiHzL_NJYQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
DsKzHnkLKnxZTVsFpts4oA,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
6yViIhBe4Qd60a-GCDbm5w,0.0,0,1,0,0,0,0,0,1,0,0,0
0RO4HyAgoCOqbKqkspoGNg,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
-nh_MbLmAURKEtHV4qpN3A,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
vZaffHdIHp9qwh_23s0OkA,0.0,0,0,0,0,0,0,0,1,0,0,0
0N_HQ2GsT1zNKX-escN2ZQ,0.0,0,0,0,0,0,0,0,1,0,0,0
VvqYQ98FjO0iYpKHgu91fw,0.0,1,0,0,0,0,0,0,1,0,0,0
Ix-NE3bXbn_rKCTbNM2HEw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
i221dg3tgAMZLG-zeS5k3g,0.0,0,0,0,0,0,0,0,1,0,0,0
VZFQS0SXzXPuxISbAgIVBA,0.0,1,0,0,0,0,0,0,1,0,0,0
PW1lvT2bJCg8cH0ClgWnBg,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0
u-8sFq05DQ6PYCR5HiKZ2w,0.0,1,0,0,0,0,0,0,1,0,0,0
44Xh-IjWDSn7XTw1hzO50g,0.0,0,0,0,0,0,0,0,1,0,0,0
B3ge1SSk9U-baGyUSPG8MQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
JfcqdhFeK3GLSiAIl7A8yw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
YKWo9g1-uHJv5-NDWh4uUA,0.0,0,1,0,0,0,0,0,1,0,0,0
nqGjZMGQ7ypfxn2KmyBW0g,0.0,1,0,0,0,0,0,0,1,0,0,0
zUFgmNOQqIL71lT_WKplFw,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
7obWY9fj6AvNT4Nyfa9lPw,0.0,0,1,0,0,0,0,0,1,0,0,0
p4KaROTF8mE5ewT5gxgotQ,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
h19gWCpOaU-oMwfybICyBw,0.0,0,0,0,0,0,0,0,1,0,0,0
QOMnxrPAMZqKZ7liT21CdQ,0.0,0,0,0,0,0,0,0,1,0,0,0
DJ2IlHhKH9dPeo3-z79Y_w,0.0,1,0,0,0,0,0,0,1,0,0,0
uj5QvIphe4ZWHBTCJRVkaQ,0.0,0,0,0,0,0,0,0,1,0,0,0
jm_6bIhR_TuciFIk5rhR7g,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
y4xwjaoMiM-IX27KbBX1-A,0.0,0,0,0,0,0,0,0,1,0,0,0
NvOMeOZp6SC702ZqOLM4Cg,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
K6rN4W4ErLVItpH_nIZncg,0.0,1,0,0,0,0,0,0,1,0,0,0
o996tDYd0KRgeuY9mDeAGg,0.0,0,1,0,0,0,0,0,1,0,0,0
jFAj4ZTHKukcEnFZXz2DiA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
oIr50siZDtDYCE_p5K8nYA,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
l9eLGG9ZKpLJzboZq-9LRQ,0.0,0,0,0,0,0,0,0,1,0,0,0
bKNULviFM4ayuSwq809DIA,0.0,1,0,0,0,0,0,0,1,0,0,0
JomDoQafikclSVVCPkWjnA,0.0,0,0,0,0,0,0,0,1,0,0,0
zxRmQ_FWVowh8rlzLCSURQ,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0
KmL7ZYTS5xvbnI5veNZ0uw,0.0,1,0,0,0,0,0,0,1,0,0,0
9sOHuGGwb8uRVu7pANSWfg,0.0,0,0,0,0,0,0,0,1,0,0,0
CoCWZV9gvHKUZt5ndw62Ag,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
GR7eQKhHRbVWpzRsCAMfEA,0.0,0,0,0,0,0,0,0,1,0,0,0
jOgXXZdODiH-drcJYZkDnA,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
eJlWEpImyfDB8BBPgNcq7A,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
ai7aDimoUMFzKmm-Kjn7qg,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
ktMvtPI3TBkTOpSf1sTXWw,0.0,1,0,0,1,0,0,0,0,0,0,0
v7ibuvyZutqZ7pjMCH1exg,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
My0ztUgvsTJhUhSBjI8F5g,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
gHuMBv4kPMZ_TP8FhN8ySw,0.0,0,0,0,1,0,0,0,0,0,0,0
avB60OOVc_YOyfbz2AqL_g,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
k1WPGl766RE5t42kD60RyQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
h9GfiOchMPrz1etgz2ClLA,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
A4lNNEM6ovL0et9hBnoDKw,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0
f37jqHSmSARVyrBOFnVD2w,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
-nIXhxPvxST6bTuj9jo1UQ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
VSDdUwXktnvL_O0meKv7MQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
PxhAaIaM_VmcUSTQqG5OWA,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0
n_zDBVMcBFU1bCOERIQ6HQ,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
7QfRLE_ti1yA0NqTWKLjdw,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
eVI64EQymywsvMLmDLX04w,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
yvpwN5321mM3x8G2ZiEZmw,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
bwlHQiKk7EACbEZC5T3r7g,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
EX-ioSwVMafEBVt-xIzcxA,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
4rMUoAD4OylA9e-ED05Zzg,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
GaDat3DWr99YcWhPFRA5ZA,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0
osKg7baZ4O6LT4ghJuUv8Q,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
p2LfPp--eXZQzKtMdDL2aA,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
vrDax0Opr-CFuvwp396L0g,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
zwd4dyQ5ovnjVojWfAuhMw,0.0,0,0,0,1,0,0,0,0,0,0,0
ETAxDtQbcCmy5ibQ5Y6Glg,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
rZw9O5lJ36m_mXeRKE4G9A,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
5yeL75bFLZlGB6dUfwCIQw,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
Ay0j65KKb3sOrOFUVWs44g,0.0,0,0,0,1,0,0,0,0,0,0,0
3wxKriseiH9Isp5xmyBupw,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
Gj5G0asdNZILROHEUEF-iQ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
ydMzeoGgK9WMjomKi3CWNQ,0.0,1,0,0,1,0,0,0,0,0,0,0
rMuvtl4eluKRXx77j5WEMQ,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
Vnagnur1os0ZduOpvDH27A,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
-cEFKAznWmI0cledNOIQ7w,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
DT3ujxJgs_OTgC-ZYf14Fw,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
Yu_QofgDAjn__QsMi5Wudg,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
2pDXWt8KnncH7FEHL25NvA,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
XBdaG2kQ2Iz9VNGPZokjYg,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
DhZVpgeBKxoLd91MiwTxpg,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
QVcSv47o1DT-lF4vBsQizQ,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
ehtRUGXtMGiyjEsVTvyIKg,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
wjemV9yGMJ93IvCkOmjxFA,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
3i2osEy5qFjdl8ONoDeQTw,0.0,0,0,0,1,0,0,0,0,0,0,0
uAJ_rq4ZQUgERalFBO_zlQ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
O0bb5FOiUSiLbyKN8DR9tw,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
qusUFFrMRrkGVoOlz3lcYA,0.0,0,0,0,1,0,0,0,0,0,0,0
Jk2UFmtR6CQO0EIy8RLtyw,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
lwN9FutfBq81GnGWhj5Mng,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
u5_y_iOUMjbvqSwWXIx-5A,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0
bjPUhanWoinHi2kywvVzBA,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0
JESH2uerIEORvVSmtZwYVQ,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0
UXOji-MYsS0SL_0ccTjbKQ,0.0,0,0,0,1,0,0,0,0,0,0,0
YA4OQvZFowHG4_78xis7sg,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
Q2ovEKNEIarxX67c9u2mIA,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
hE-6qyH8_Tsoy4so94-P3A,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
4c2g3f516yTu4mZLbYqsmQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
Gx8lLXUrtwJP2Kh95WZNBg,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0
rF0xI_3jjlsEKp3N0Z0BuQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
wWLic8cT6apGZWK8wWWSQQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
EEQJ6wnHD0x1OM41ldTTWg,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
gB9c_OMjvGrn36XjHArAUQ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
QXGnmsKYANxOyZBqM-zlJA,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
pf0o9mamFsNXeVNwUC61yQ,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0
_FQ-nrR--8Q1O1sYxefNug,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
ArNDRug3p5zngNHiLivnFA,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
okNELZ0_cx8GFyRFcHYAqg,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0
qRgeV1CMZawRblc2qjHo_g,0.0,1,0,0,0,0,1,0,0,0,0,0
9Kc8kccL0kkAyReycrr4EA,0.0,0,1,0,0,0,1,0,0,0,0,0
rNg75hKR0UIB5-jX5WiVQg,0.0,0,0,0,0,0,1,0,0,0,0,0
oOKk4ZeB-wfwhZewXE4dQg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
G1PbNo1yYxAu7G6b6sXZiw,0.0,0,0,0,0,0,1,0,0,0,0,0
4_u6ikFiy1MMwPA9ZDkuXQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
gjFUrbSMo1rA1jgG5IhA2A,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0
V25Cq5aXcWt5ZAL5dkIQCQ,0.0,0,0,0,0,0,1,0,0,0,0,0
-Rn6U-ySYo_Lx9vCgDSooA,0.0,0,0,0,0,0,1,0,0,0,0,0
8Ck78FmeRO7W9iy1-5eCeg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
ceSjm0nHamTmAd1tWcuDhw,0.0,0,1,0,0,0,1,0,0,0,0,0
FUMp1kmo3ix5BstG-OW-8Q,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
RQFk8wIcPZqfU4WL0XGCjw,0.0,1,0,0,0,0,1,0,0,0,0,0
XTVlIRK2X9XYGCv-1OiaFw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
SIoCIxjn4jLt2O-4DajWJw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
g8OyaT2RL8JCKItDExcFug,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0
WnT9NIzQgLlILjPT0kEcsQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
E8jXRCHPjcUTFboBPQY6LQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
KDplhtRYnHOCnuIjIGR8fA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
j1Dwh1vyuYfIypTt-Aeu6A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
lGR0o4OvxJeOB9P_sSciTg,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
Li7WVJmLImFCfuAAMj5fsA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
cZ9Kaebb2Epq15_JWzPHbQ,0.0,0,0,0,0,0,1,0,0,0,0,0
1TMkNxmaJuMCZh1osxizPA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
qEcBKBjkuOCtcPIfcuNEIg,0.0,0,0,0,0,0,1,0,0,0,0,0
Y0I8efE0ryP1--p4NK_rbA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
MdqvcsCUSig-0ga4ioxn7g,0.0,1,0,0,0,0,1,0,0,0,0,0
8xuhKP08513N2W32JOMW4Q,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
elNr6gSmjopx96cylXVnVw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
HFuAKE0uZ-frIMjroeA-cA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
CLw-I3X3X8l1V80jxPv3AA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
cWu31txqrvLHMCUNdmnxfQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
gjALduh0HJg-xMHMm0Uz0Q,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
ena3aLdMz2ym_OPVuTIJ2g,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
yksAB6aQXfNRrZM0jTxyOA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
X4M96ni5ay9ZmqWbgQxGZw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
qdL-EbgoA7Gq_2u4e4YvLw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
a91F98AJr1tvjefU4eRv6w,0.0,0,0,0,0,0,1,0,0,0,0,0
UiuYQTP-oxhEd01qpjQszw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
zQPHrply2yeB1EGNnoS66A,0.0,1,0,0,0,0,1,0,0,0,0,0
GfIk-0bOXYDR8yXZkDCM0Q,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
pWzrmh1oiU9ngWXGHKnnwQ,0.0,1,0,0,0,0,1,0,0,0,0,0
FHiltqmqYGnE0Y1NM9ZZYA,0.0,0,0,0,0,0,1,0,0,0,0,0
tju5-hhym7bAyxJsAFZoFg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
8HdSXgVPcZUBvaTKqlUL2A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
3FKIev7ZB_KE6XHL9sUJCg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
SvymuQGYaUSqXmvh5HiPLg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
X3NS8516o015Z1zcOwrqmQ,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0
A37C-01zpQty9FmxvZrxEg,0.0,1,0,0,0,0,1,0,0,0,0,0
aG7LRLXT9iLh59QT-2gaTw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
rjioWnWXnEbPc_0ocmoQEw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
tM-ObyoUno83kylE283iXw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
qGzAMjE4EWgKK5cpIBDY7Q,0.0,0,0,0,0,0,1,0,0,0,0,0
U3cgoW533NMhBthVOA0tNA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
stAPGCcWDJkNWA5u3nqa8Q,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
gXRbpGUZeIkis-gHiPetvQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
t3PkHzVTvPA8qRxKe9TIkQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
Qd8J4y-NmCkhbIbFjLByXg,0.0,0,0,0,0,0,1,0,0,0,0,0
GoYSJ-YY-YwbxdgasHuq-Q,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
aNIqkFQYtBieV7NX3343ag,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
baF2ZFEtsIo2A1k61x3QSw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
MYZuMWSZ9-1q-_1fbWfvow,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
Ma9FrtHwHi6KgtwEbQyXTA,0.0,0,0,0,0,0,1,0,0,0,0,0
wm5mQ4cSpvko9WlCq07RFw,0.0,1,0,0,0,0,1,0,0,0,0,0
EdopUxxfxqEA79Vcy_dT3g,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
TFnGJlA5l_HDdzGDkNTdTA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
AmI3LIUNwsi4023hOVGu3w,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
vpfy4_N1PozCkvk2WDE_RQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
HS5CfzQ_gOJHgqwtv9rvNQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0pamUcfn0SXbuj79Y_tRiw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
ZYRul0i1bhOjirHED6Kd0w,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
CGNGY8cHPfLeddV1UNVMuA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
Hfv00bSvms_YLkJyQ5aC1w,0.0,0,0,0,0,0,1,0,0,0,0,0
eCqXLayE2aN2CquG20nW6w,0.0,0,0,0,0,0,1,0,0,0,0,0
QHOim2XPDxt_752IDXvmrA,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
PYUI1OJVksGUbCrteU68bw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
f9LsZj4pZKMLzs7SK1ySzQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
dChRGpit9fM_kZK5pafNyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
geFqswYwGZ_XmuSJy3DEvw,0.0,0,0,0,0,0,1,0,0,0,0,0
afsP-p_pr4ikrboB5MtUzQ,0.0,0,0,0,0,0,1,0,0,0,0,0
SOthFmZo46P9Jnbzgzn0pA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
guxzC4GOY1MYY5KqfItwOQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
tdXYmpPzMuBzm9bN46PG3w,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
8rR1SQZZHz9z_4MMars6jw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
vvPGNsRbslG1-ovtMrLmsQ,0.0,1,0,0,0,0,1,0,0,0,0,0
5DDdiTlpK6Z2fqFs4uSTQQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
LkasU7-347mpSm3erAQHyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
SsdCrUeZlHqqGOWTfZ95Cw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0dWrbjWlPDBq3WpDq_bCxQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
-5Rah4ZvWsDu4oilUZxhtw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
2YYN4j68YD8S8PsygtJaQA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
AXb5gCwqHl-_v6ZIMb1mXQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
-dVBeSZxtxpHQ3XdL4E4bQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
s28vCG365GHnGkWDSSsZUA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0
zkUHHsE-ktfrNlhL6CXalQ,0.0,0,0,0,0,0,1,0,0,0,0,0
tVxL-Ygzwp8NMuxwvNmWRA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
2dMyN3EaNe-aijFccFbYXg,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
7J4k_kJN32LEQ6ibixj7wg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
Bmh7d4yVxpgLPQ8KLcy_4Q,0.0,0,0,0,0,0,1,0,0,0,0,0
ajGUFDANNSnqUoLvZPCcPw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0
ci-kujWfHzsg5zCcqYZLKA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0
0ak-7uV9Nb7nF_l-mMCysA,0.0,0,0,0,0,0,1,0,0,0,0,0
n6GeIePXC0G3eS8UPGvloQ,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0
